time,pitch,pitch_con
21.82457431,117.5615787,zhong_2_88
21.83821068,119.7611132,zhong_2_88
21.85184704,121.9261917,zhong_2_88
21.86548341,124.5410592,zhong_2_88
21.87911977,125.4031353,zhong_2_88
21.89275613,127.1592262,zhong_2_88
21.9063925,128.3098005,zhong_2_88
21.92002886,130.2114535,zhong_2_88
21.93366522,129.6786187,zhong_2_88
21.94730159,128.3389683,zhong_2_88
21.96093795,126.0735143,zhong_2_88
22.07002886,121.8494437,zhong_3_90
22.08366522,119.0619294,zhong_3_90
22.09730159,110.3018301,zhong_3_90
22.11093795,107.4463171,zhong_3_90
22.12457431,106.3046478,zhong_3_90
22.13821068,105.0476888,zhong_3_90
22.15184704,107.5984462,zhong_3_90
22.16548341,107.8534364,zhong_3_90
22.17911977,107.7070338,zhong_3_90
22.19275613,108.3016135,zhong_3_90
22.2063925,109.9537523,zhong_3_90
22.94275613,113.6632773,zhong_3_93
22.9563925,113.2022624,zhong_3_93
22.97002886,109.1155449,zhong_3_93
22.98366522,101.9061942,zhong_3_93
22.99730159,98.0028838,zhong_3_93
23.16093795,107.4357389,zhong_2_95
23.17457431,106.2806529,zhong_2_95
23.18821068,105.9882157,zhong_2_95
23.20184704,106.1698457,zhong_2_95
23.21548341,107.179308,zhong_2_95
23.22911977,108.4436116,zhong_2_95
23.24275613,109.1872295,zhong_2_95
23.2563925,110.6524658,zhong_2_95
23.27002886,112.1647767,zhong_2_95
23.28366522,114.01892,zhong_2_95
23.29730159,115.7910374,zhong_2_95
23.31093795,117.4706773,zhong_2_95
23.32457431,118.590478,zhong_2_95
23.33821068,120.3342845,zhong_2_95
23.35184704,123.2015934,zhong_2_95
23.36548341,126.0589862,zhong_2_95
23.37911977,128.1052587,zhong_1_96
23.39275613,129.9327453,zhong_1_96
23.4063925,132.1201841,zhong_1_96
23.42002886,133.8358383,zhong_1_96
23.43366522,132.661233,zhong_1_96
23.44730159,139.8708223,zhong_1_96
23.46093795,143.1404083,zhong_1_96
23.47457431,143.5899076,zhong_1_96
23.48821068,143.6874206,zhong_1_96
23.50184704,143.8498991,zhong_1_96
23.51548341,143.6279728,zhong_1_96
23.52911977,143.7687581,zhong_1_96
23.54275613,143.4397986,zhong_1_96
23.5563925,138.3659514,zhong_4_97
23.57002886,138.6265109,zhong_4_97
23.58366522,141.161027,zhong_4_97
23.59730159,140.8804685,zhong_4_97
23.61093795,138.8068008,zhong_4_97
23.62457431,136.9976467,zhong_4_97
23.63821068,134.9834197,zhong_4_97
23.65184704,128.8537927,zhong_4_97
23.66548341,124.9269366,zhong_4_97
23.67911977,118.7066215,zhong_4_97
23.69275613,111.1048201,zhong_4_97
23.7063925,106.7697729,zhong_4_97
23.72002886,105.6486582,zhong_4_97
23.73366522,103.8569274,zhong_4_97
23.74730159,102.0543442,zhong_4_97
23.76093795,103.3600021,zhong_4_97
23.77457431,108.0996651,zhong_4_97
23.77457431,108.0996651,zhong_2_98
23.78821068,111.5093123,zhong_2_98
23.80184704,113.8720299,zhong_2_98
23.81548341,116.4086514,zhong_2_98
23.82911977,119.5534361,zhong_2_98
23.84275613,122.9125281,zhong_2_98
23.8563925,125.5589455,zhong_2_98
23.87002886,128.0025029,zhong_2_98
23.88366522,130.0922744,zhong_2_98
23.89730159,130.3109885,zhong_2_98
23.91093795,128.7271885,zhong_2_98
23.92457431,128.0828884,zhong_2_98
24.08821068,100.2623997,zhong_3_100
24.10184704,100.2441209,zhong_3_100
24.11548341,97.06826785,zhong_3_100
24.12911977,93.62981592,zhong_3_100
24.14275613,93.11964715,zhong_3_100
24.1563925,91.81932858,zhong_3_100
24.17002886,88.81435734,zhong_3_100
24.82457431,111.9119225,zhong_3_104
24.83821068,105.6805097,zhong_3_104
24.85184704,102.5888446,zhong_3_104
24.86548341,100.7045626,zhong_3_104
24.87911977,99.36331676,zhong_3_104
24.89275613,98.19014047,zhong_3_104
24.9063925,97.07820607,zhong_3_104
24.92002886,96.99672759,zhong_3_104
24.98821068,518.7415874,zhong_2_106
25.01548341,114.3897541,zhong_2_106
25.02911977,113.4642294,zhong_2_106
25.04275613,112.4556574,zhong_2_106
25.0563925,111.8709293,zhong_2_106
25.07002886,110.8743157,zhong_2_106
25.08366522,111.6012107,zhong_2_106
25.09730159,112.1860432,zhong_2_106
25.11093795,115.3990954,zhong_2_107
25.12457431,116.6676304,zhong_2_107
25.13821068,114.5008489,zhong_2_107
25.15184704,113.8282008,zhong_2_107
25.16548341,113.3961048,zhong_2_107
25.17911977,112.8747576,zhong_2_107
25.19275613,112.8533288,zhong_2_107
25.2063925,113.8439648,zhong_2_107
25.22002886,114.1878857,zhong_2_107
25.23366522,114.4778786,zhong_2_107
25.24730159,115.166346,zhong_2_107
25.26093795,116.1673054,zhong_2_107
25.26093795,116.1673054,zhong_2_108
25.27457431,117.0640803,zhong_2_108
25.28821068,117.8039825,zhong_2_108
25.30184704,118.0059354,zhong_2_108
25.31548341,118.3495897,zhong_2_108
25.32911977,118.9312374,zhong_2_108
25.34275613,118.8693264,zhong_2_108
25.3563925,117.7165875,zhong_2_108
25.37002886,115.550125,zhong_2_108
25.38366522,117.6123009,zhong_2_108
25.52002886,660.5077504,zhong_3_110
25.53366522,657.9458228,zhong_3_110
25.56093795,105.0370409,zhong_3_110
25.57457431,97.75006192,zhong_3_110
25.58821068,96.22619129,zhong_3_110
25.60184704,94.89713309,zhong_3_110
25.61548341,93.3773054,zhong_3_110
25.62911977,91.76810541,zhong_3_110
25.64275613,93.49377077,zhong_3_110
25.8063925,99.54196654,zhong_2_113
25.82002886,98.38148843,zhong_2_113
25.83366522,97.58236772,zhong_2_113
25.84730159,97.80488731,zhong_2_113
25.86093795,98.41059757,zhong_2_113
25.87457431,98.10001212,zhong_2_113
25.88821068,98.09114121,zhong_2_113
25.90184704,99.15147871,zhong_2_113
25.91548341,99.39601315,zhong_2_113
25.92911977,99.60384706,zhong_2_113
25.94275613,100.8259136,zhong_2_113
25.9563925,102.9699011,zhong_2_113
26.63821068,113.4727941,zhong_2_115
26.65184704,117.2186852,zhong_2_115
26.66548341,118.2244625,zhong_2_115
26.67911977,120.0655098,zhong_2_115
26.69275613,121.4910131,zhong_2_115
26.7063925,123.0397633,zhong_2_115
26.72002886,126.7259772,zhong_2_115
26.73366522,127.3284227,zhong_2_115
26.74730159,127.0315967,zhong_2_115
26.88366522,121.3457524,zhong_3_117
26.89730159,117.8056897,zhong_3_117
26.91093795,114.8070168,zhong_3_117
26.92457431,111.9458491,zhong_3_117
26.93821068,110.3618404,zhong_3_117
26.95184704,109.2409783,zhong_3_117
26.96548341,108.1151402,zhong_3_117
26.97911977,106.552259,zhong_3_117
26.99275613,104.2691923,zhong_3_117
27.0063925,100.4834169,zhong_3_117
27.02002886,100.7028006,zhong_3_117
27.03366522,103.8149613,zhong_3_117
27.36093795,127.9518665,zhong_4_120
27.37457431,123.7752082,zhong_4_120
27.38821068,120.1414759,zhong_4_120
27.40184704,115.1100019,zhong_4_120
27.41548341,113.7514834,zhong_4_120
27.42911977,112.0768875,zhong_4_120
27.48366522,114.5060019,zhong_3_122
27.49730159,112.6517064,zhong_3_122
27.51093795,109.928084,zhong_3_122
27.52457431,109.5772465,zhong_3_122
27.53821068,109.0138381,zhong_3_122
27.55184704,108.5745107,zhong_3_122
27.56548341,108.4051237,zhong_3_122
27.57911977,109.0086079,zhong_3_122
27.59275613,110.2171968,zhong_3_122
27.6063925,111.4289638,zhong_3_122
27.62002886,112.5252434,zhong_3_122
27.62002886,112.5252434,zhong_1_123
27.63366522,115.080674,zhong_1_123
27.64730159,118.274165,zhong_1_123
27.66093795,120.8840671,zhong_1_123
27.67457431,123.1900277,zhong_1_123
27.68821068,125.1127822,zhong_1_123
27.70184704,126.5702796,zhong_1_123
27.71548341,126.1170466,zhong_1_123
27.72911977,123.4273459,zhong_1_123
27.81093795,123.6934352,zhong_2_125
27.82457431,121.8780058,zhong_2_125
27.83821068,122.5792934,zhong_2_125
27.85184704,118.3695089,zhong_2_125
27.86548341,116.8809329,zhong_2_125
27.87911977,115.9010648,zhong_2_125
27.89275613,116.0293096,zhong_2_125
27.9063925,116.4974119,zhong_2_125
27.92002886,116.2944387,zhong_2_125
27.93366522,116.525753,zhong_2_125
27.94730159,117.926746,zhong_2_125
27.96093795,121.1552869,zhong_2_125
27.97457431,122.5882612,zhong_2_125
27.98821068,122.456673,zhong_2_125
28.00184704,120.2978115,zhong_2_125
28.09730159,130.8722784,zhong_4_127
28.11093795,128.3551499,zhong_4_127
28.12457431,125.3798324,zhong_4_127
28.13821068,123.6042301,zhong_4_127
28.15184704,122.9409165,zhong_4_127
28.16548341,122.3767069,zhong_1_128
28.17911977,122.3199963,zhong_1_128
28.19275613,122.5451207,zhong_1_128
28.2063925,122.7834589,zhong_1_128
28.22002886,122.7792818,zhong_1_128
28.23366522,123.1445554,zhong_1_128
28.24730159,123.7005609,zhong_1_128
28.26093795,124.5958776,zhong_1_128
28.27457431,125.0757682,zhong_1_128
28.28821068,124.9114801,zhong_1_128
28.30184704,123.6280447,zhong_1_128
28.31548341,123.4939029,zhong_1_128
28.32911977,124.9011768,zhong_1_128
28.34275613,125.5171008,zhong_1_128
28.3563925,126.8106218,zhong_1_128
28.42457431,122.8112215,zhong_1_130
28.43821068,122.824578,zhong_1_130
28.45184704,138.1490606,zhong_1_130
28.46548341,129.4420841,zhong_1_130
28.47911977,128.5194875,zhong_1_130
28.49275613,128.3166472,zhong_1_130
28.5063925,128.0789414,zhong_1_130
28.52002886,127.6083352,zhong_1_130
28.53366522,127.5300557,zhong_1_130
28.54730159,127.5519504,zhong_1_130
28.56093795,127.3249124,zhong_1_130
28.57457431,127.0446816,zhong_1_130
28.58821068,126.9058457,zhong_1_130
28.60184704,126.9916456,zhong_1_130
28.61548341,126.9560642,zhong_1_130
28.62911977,126.6262923,zhong_1_130
28.64275613,125.805856,zhong_1_130
28.6563925,125.2352391,zhong_1_130
28.67002886,125.6092259,zhong_1_130
28.68366522,123.9242665,zhong_1_130
29.01093795,127.4904801,zhong_1_134
29.02457431,127.2616936,zhong_1_134
29.03821068,127.3830636,zhong_1_134
29.05184704,127.519255,zhong_1_134
29.06548341,128.030952,zhong_1_134
29.07911977,128.4236745,zhong_1_134
29.09275613,128.6784406,zhong_1_134
29.1063925,128.7527116,zhong_1_134
29.12002886,129.0540236,zhong_1_134
29.13366522,128.8815995,zhong_1_134
29.14730159,128.4527457,zhong_1_134
29.16093795,128.2964257,zhong_1_134
29.17457431,127.6828814,zhong_1_134
29.18821068,126.2944912,zhong_1_134
29.20184704,126.0168737,zhong_1_134
29.20184704,126.0168737,zhong_1_135
29.21548341,127.5383142,zhong_1_135
29.22911977,132.2928318,zhong_1_135
29.24275613,134.8381337,zhong_1_135
29.2563925,135.3626684,zhong_1_135
29.27002886,134.6365631,zhong_1_135
29.28366522,133.4723678,zhong_1_135
29.29730159,131.9297581,zhong_1_135
29.31093795,129.8884386,zhong_1_135
29.32457431,127.0200777,zhong_1_135
29.33821068,126.7871816,zhong_1_135
29.35184704,126.3050401,zhong_1_135
29.36548341,123.2915567,zhong_1_135
29.37911977,118.9702155,zhong_1_135
29.37911977,118.9702155,zhong_3_136
29.39275613,116.5335825,zhong_3_136
29.4063925,117.6920255,zhong_3_136
29.42002886,116.0413051,zhong_3_136
29.43366522,111.8468845,zhong_3_136
29.44730159,107.2341571,zhong_3_136
29.47457431,554.3775375,zhong_3_136
29.48821068,551.427276,zhong_3_136
29.50184704,560.2241965,zhong_3_136
29.51548341,552.738951,zhong_3_136
29.52911977,563.7430639,zhong_3_136
29.54275613,559.6495204,zhong_3_136
29.5563925,569.1702309,zhong_3_136
30.02002886,123.3332279,zhong_3_136
30.03366522,122.1842665,zhong_2_137
30.04730159,117.3081869,zhong_2_137
30.06093795,111.3147868,zhong_2_137
30.07457431,112.0882253,zhong_2_137
30.08821068,113.2580963,zhong_2_137
30.10184704,114.7093257,zhong_2_137
30.11548341,117.4023376,zhong_2_137
30.12911977,118.5776184,zhong_2_137
30.14275613,118.4333876,zhong_2_137
30.1563925,118.1773133,zhong_2_137
30.27911977,117.9284528,zhong_3_139
30.29275613,115.9933806,zhong_3_139
30.3063925,110.5984749,zhong_3_139
30.32002886,105.1566162,zhong_3_139
30.33366522,102.5621607,zhong_3_139
30.34730159,99.58471044,zhong_3_139
30.36093795,99.1075612,zhong_3_139
30.98821068,142.1993831,zhong_4_142
31.00184704,137.1873934,zhong_4_142
31.01548341,130.8899508,zhong_4_142
31.02911977,128.8174221,zhong_4_142
31.04275613,129.8517965,zhong_4_142
31.0563925,130.757083,zhong_4_142
31.07002886,131.0171602,zhong_4_142
31.08366522,131.0155905,zhong_4_142
31.09730159,130.8550897,zhong_4_142
31.11093795,130.1975962,zhong_4_142
31.12457431,129.8282443,zhong_4_142
31.12457431,129.8282443,zhong_4_143
31.13821068,129.255522,zhong_4_143
31.15184704,128.3054357,zhong_4_143
31.16548341,127.9571179,zhong_4_143
31.17911977,127.8598311,zhong_4_143
31.19275613,127.7611035,zhong_4_143
31.2063925,127.6514972,zhong_4_143
31.22002886,127.0582655,zhong_4_143
31.23366522,127.8460176,zhong_4_143
31.24730159,129.4592404,zhong_4_143
31.26093795,130.3413602,zhong_4_143
31.27457431,130.8140761,zhong_4_144
31.28821068,133.9092601,zhong_4_144
31.30184704,134.2395951,zhong_4_144
31.31548341,133.6531501,zhong_4_144
31.32911977,132.232803,zhong_4_144
31.34275613,129.9398698,zhong_4_144
31.3563925,127.3061252,zhong_4_144
31.37002886,125.310412,zhong_4_144
31.38366522,123.5167606,zhong_4_144
31.39730159,121.8738519,zhong_4_144
31.41093795,120.5415559,zhong_4_144
31.42457431,119.271706,zhong_4_144
31.43821068,117.9103366,zhong_4_144
31.45184704,115.6065187,zhong_4_144
31.46548341,111.1673152,zhong_4_144
31.47911977,107.6839323,zhong_4_144
31.49275613,105.555429,zhong_4_144
31.5063925,104.2165953,zhong_4_144
31.61548341,117.5974381,zhong_3_146
31.62911977,112.6490531,zhong_3_146
31.64275613,102.5248554,zhong_3_146
31.6563925,99.44379494,zhong_3_146
31.67002886,96.3005376,zhong_3_146
31.68366522,95.00386237,zhong_2_147
31.69730159,95.6889696,zhong_2_147
31.71093795,97.30365794,zhong_2_147
31.72457431,98.99843033,zhong_2_147
31.73821068,99.87144535,zhong_2_147
31.75184704,101.0374429,zhong_2_147
31.76548341,102.7515136,zhong_2_147
31.77911977,105.4082483,zhong_2_147
31.79275613,108.2860724,zhong_2_147
31.8063925,109.9506305,zhong_2_147
31.82002886,111.0037462,zhong_2_147
31.83366522,112.8637242,zhong_2_147
31.84730159,114.5599264,zhong_2_147
31.86093795,116.7637389,zhong_2_147
31.87457431,119.4671822,zhong_2_147
31.88821068,119.0647818,zhong_2_147
31.90184704,119.2353158,zhong_2_147
32.03821068,109.2966114,zhong_3_149
32.05184704,109.3401127,zhong_3_149
32.06548341,107.1998432,zhong_3_149
32.07911977,106.0735616,zhong_3_149
32.09275613,104.9990121,zhong_3_149
32.1063925,102.9169751,zhong_3_149
32.12002886,100.8668319,zhong_3_149
33.02002886,132.2455531,zhong_4_153
33.03366522,128.3218464,zhong_4_153
33.04730159,129.1182825,zhong_4_153
33.06093795,129.7887753,zhong_4_153
33.07457431,130.1545573,zhong_4_153
33.08821068,131.12888,zhong_4_153
33.10184704,132.3896185,zhong_4_153
33.11548341,133.6343708,zhong_4_153
33.12911977,134.7750552,zhong_1_154
33.14275613,135.6297367,zhong_1_154
33.1563925,135.9275289,zhong_1_154
33.17002886,135.9225645,zhong_1_154
33.18366522,134.874696,zhong_1_154
33.19730159,131.9831057,zhong_1_154
33.21093795,130.8504964,zhong_1_154
33.22457431,131.6419416,zhong_1_154
33.23821068,130.8150768,zhong_1_154
33.25184704,129.3458502,zhong_1_154
33.33366522,160.7715779,zhong_1_156
33.34730159,145.79572,zhong_1_156
33.36093795,143.076646,zhong_1_156
33.37457431,142.5904907,zhong_1_156
33.38821068,141.7961943,zhong_1_156
33.40184704,140.104128,zhong_1_156
33.41548341,137.9171322,zhong_1_156
33.42911977,135.4550254,zhong_1_156
33.44275613,132.2576564,zhong_3_157
33.4563925,127.8882599,zhong_3_157
33.47002886,123.5851997,zhong_3_157
33.48366522,120.9402335,zhong_3_157
33.49730159,117.5632298,zhong_3_157
33.51093795,115.1486507,zhong_3_157
33.52457431,113.9658348,zhong_3_157
33.53821068,113.7386395,zhong_3_157
33.55184704,113.3589388,zhong_3_157
33.56548341,111.7592517,zhong_3_157
33.57911977,109.0861571,zhong_3_157
33.59275613,109.0122119,zhong_3_157
33.6063925,115.1186737,zhong_2_158
33.62002886,119.3829057,zhong_2_158
33.63366522,119.8350289,zhong_2_158
33.64730159,121.035358,zhong_2_158
33.66093795,122.5404808,zhong_2_158
33.67457431,124.294195,zhong_2_158
33.68821068,124.839029,zhong_2_158
33.70184704,123.0867786,zhong_2_158
33.71548341,119.8160568,zhong_2_158
33.72911977,116.4000015,zhong_2_158
33.79730159,167.140976,zhong_1_160
33.81093795,133.9829463,zhong_1_160
33.82457431,135.2920571,zhong_1_160
33.83821068,134.3026181,zhong_1_160
33.85184704,132.843851,zhong_1_160
33.86548341,131.8843676,zhong_1_160
33.87911977,131.9430495,zhong_1_160
33.89275613,132.3247363,zhong_1_160
33.9063925,132.3397014,zhong_1_160
33.92002886,132.8399442,zhong_1_160
33.93366522,133.2239512,zhong_1_160
33.94730159,133.2403574,zhong_1_160
33.96093795,131.8025089,zhong_1_160
33.97457431,131.1874726,zhong_1_160
33.98821068,133.2769012,zhong_1_160
34.00184704,132.2469737,zhong_1_160
34.01548341,131.1041344,zhong_1_160
34.13821068,117.9170259,zhong_2_162
34.15184704,118.9599101,zhong_2_162
34.16548341,121.3994346,zhong_2_162
34.17911977,122.6414666,zhong_2_162
34.19275613,124.0910776,zhong_2_162
34.2063925,125.9322574,zhong_2_162
34.22002886,127.8534511,zhong_2_162
34.23366522,130.0914587,zhong_2_162
34.24730159,132.1822693,zhong_2_162
34.26093795,133.7558978,zhong_2_162
34.27457431,134.8401614,zhong_2_162
34.28821068,134.9993631,zhong_2_162
34.30184704,133.9685153,zhong_2_162
34.31548341,132.0118279,zhong_2_162
34.32911977,133.7249466,zhong_2_162
34.41093795,124.1930636,zhong_2_164
34.42457431,122.4244537,zhong_2_164
34.43821068,120.1839734,zhong_2_164
34.45184704,117.8677559,zhong_2_164
34.46548341,116.5239414,zhong_2_164
34.47911977,116.0374562,zhong_2_164
34.49275613,116.257524,zhong_2_164
34.5063925,116.4162198,zhong_2_164
34.52002886,116.4485545,zhong_2_164
34.53366522,116.8837013,zhong_2_164
34.54730159,117.2952056,zhong_2_164
34.56093795,118.1579098,zhong_2_164
34.57457431,118.7644928,zhong_2_164
34.58821068,119.0915798,zhong_2_164
34.60184704,118.6242943,zhong_2_164
34.61548341,117.659323,zhong_2_164
34.62911977,116.9404949,zhong_2_164
35.24275613,122.645812,zhong_3_166
35.2563925,124.2410291,zhong_3_166
35.27002886,124.2129926,zhong_3_166
35.28366522,124.8159105,zhong_3_166
35.29730159,124.6301881,zhong_3_166
35.31093795,124.0325689,zhong_3_166
35.32457431,122.9480439,zhong_3_166
35.33821068,123.355977,zhong_3_166
35.39275613,146.4803403,zhong_4_168
35.4063925,151.7924194,zhong_4_168
35.42002886,153.6533328,zhong_4_168
35.43366522,156.9174011,zhong_4_168
35.44730159,160.9577431,zhong_4_168
35.46093795,163.3989736,zhong_4_168
35.47457431,165.2153802,zhong_4_168
35.48821068,164.3382044,zhong_4_168
35.50184704,163.0621701,zhong_4_168
35.51548341,160.9539991,zhong_4_168
35.52911977,157.0918691,zhong_4_168
35.54275613,153.8992826,zhong_4_168
35.5563925,149.6330601,zhong_4_168
35.57002886,147.2696643,zhong_4_168
35.69275613,119.4128829,zhong_3_170
35.7063925,119.450473,zhong_3_170
35.72002886,115.3475887,zhong_3_170
35.73366522,112.1811277,zhong_3_170
35.74730159,112.2937971,zhong_3_170
35.76093795,112.64972,zhong_3_170
35.77457431,111.6296546,zhong_3_170
35.78821068,108.2612616,zhong_3_170
35.80184704,104.6234353,zhong_3_170
36.14275613,136.0318629,zhong_4_174
36.1563925,134.4036545,zhong_4_174
36.17002886,133.6515225,zhong_4_174
36.18366522,131.4933716,zhong_4_174
36.19730159,129.5216305,zhong_4_174
36.21093795,128.1075081,zhong_4_174
36.22457431,127.1495165,zhong_4_174
36.23821068,126.3994528,zhong_4_174
36.25184704,125.5595546,zhong_4_174
36.26548341,123.8027574,zhong_4_174
36.27911977,122.4774675,zhong_4_174
36.29275613,121.9831289,zhong_4_174
