time,pitch,pitch_con
36.33366522,121.933292,zhong_4_176
36.34730159,122.3058381,zhong_4_176
36.36093795,123.1674138,zhong_4_176
36.37457431,123.9511946,zhong_4_176
36.38821068,124.665854,zhong_4_176
36.40184704,125.0020734,zhong_4_176
36.41548341,124.8462055,zhong_4_176
36.42911977,124.2777537,zhong_4_176
36.44275613,123.7718536,zhong_4_176
36.4563925,122.873677,zhong_4_176
36.47002886,122.0870905,zhong_4_176
36.48366522,121.4458911,zhong_4_176
36.49730159,120.5654835,zhong_4_176
36.51093795,118.8237156,zhong_4_176
36.52457431,116.6607425,zhong_4_176
36.74275613,139.0422644,zhong_4_178
36.7563925,120.0931884,zhong_4_178
36.77002886,117.3386634,zhong_4_178
36.78366522,115.1510544,zhong_4_178
36.79730159,113.7271087,zhong_4_178
36.81093795,112.4189581,zhong_4_178
36.82457431,111.8783116,zhong_4_178
36.83821068,111.4322638,zhong_4_178
36.85184704,111.9912223,zhong_4_178
36.86548341,111.4665171,zhong_4_178
36.87911977,110.087899,zhong_4_178
36.89275613,106.9807912,zhong_4_178
36.92002886,123.8295514,zhong_4_179
36.93366522,121.8652335,zhong_4_179
36.94730159,119.2141316,zhong_4_179
36.96093795,117.4123376,zhong_4_179
36.97457431,116.5835109,zhong_4_179
36.98821068,116.3317521,zhong_4_179
37.00184704,116.0471118,zhong_4_179
37.01548341,115.0862956,zhong_4_179
37.02911977,113.2971555,zhong_4_179
37.04275613,112.316832,zhong_4_179
37.0563925,111.5798156,zhong_4_179
37.07002886,110.860291,zhong_4_179
37.08366522,109.9109394,zhong_4_179
37.09730159,109.1327975,zhong_4_179
37.11093795,107.8291487,zhong_4_179
37.12457431,106.5335969,zhong_4_179
37.13821068,105.5812963,zhong_4_179
37.15184704,105.0175992,zhong_4_179
37.16548341,104.9002107,zhong_4_179
37.17911977,104.5417349,zhong_4_179
37.19275613,104.6537839,zhong_3_180
37.2063925,104.9053371,zhong_3_180
37.22002886,105.6267204,zhong_3_180
37.23366522,106.4708817,zhong_3_180
37.24730159,106.4253492,zhong_3_180
37.26093795,106.2450394,zhong_3_180
37.27457431,106.758257,zhong_3_180
37.28821068,107.6968999,zhong_3_180
37.30184704,108.7327102,zhong_3_180
37.39730159,59.83238923,zhong_4_182
37.42457431,119.1355651,zhong_4_182
37.43821068,117.3148962,zhong_4_182
37.45184704,116.7609533,zhong_4_182
37.46548341,115.1655725,zhong_4_182
37.58821068,120.4052045,zhong_3_184
37.60184704,110.4883117,zhong_3_184
37.61548341,103.6519446,zhong_3_184
37.62911977,101.3397303,zhong_3_184
37.64275613,98.31997502,zhong_3_184
37.6563925,95.73821778,zhong_3_184
37.67002886,110.0716014,zhong_3_184
37.68366522,111.1639043,zhong_3_184
38.07911977,110.960546,zhong_1_187
38.09275613,111.1932272,zhong_1_187
38.1063925,110.6984313,zhong_1_187
38.12002886,110.7263252,zhong_1_187
38.13366522,110.9030197,zhong_1_187
38.14730159,111.0181505,zhong_1_187
38.16093795,111.4133472,zhong_1_187
38.17457431,111.6755132,zhong_1_187
38.18821068,111.996985,zhong_1_187
38.20184704,113.4259605,zhong_1_187
38.21548341,115.9831893,zhong_1_187
38.22911977,116.2386499,zhong_1_187
38.24275613,115.0831643,zhong_1_187
38.2563925,114.9906836,zhong_1_187
38.2563925,114.9906836,zhong_1_188
38.27002886,114.7827368,zhong_1_188
38.28366522,113.8257622,zhong_1_188
38.29730159,113.0214181,zhong_1_188
38.31093795,112.6227861,zhong_1_188
38.32457431,112.6346135,zhong_1_188
38.33821068,112.7765712,zhong_1_188
38.35184704,113.0781851,zhong_1_188
38.36548341,112.9473081,zhong_1_188
38.37911977,112.4890912,zhong_1_188
38.39275613,112.2686305,zhong_1_188
38.4063925,111.6694954,zhong_1_188
38.42002886,110.5777659,zhong_1_188
38.43366522,109.7231662,zhong_1_188
38.44730159,108.9989011,zhong_1_188
38.46093795,108.103557,zhong_1_188
38.47457431,106.9530493,zhong_1_188
38.47457431,106.9530493,zhong_3_189
38.48821068,106.2559051,zhong_3_189
38.50184704,106.0248847,zhong_3_189
38.51548341,106.0435764,zhong_3_189
38.52911977,106.0426475,zhong_3_189
38.54275613,106.0579406,zhong_3_189
38.5563925,106.2003692,zhong_3_189
38.57002886,107.1219462,zhong_3_189
38.58366522,108.1256612,zhong_3_189
38.59730159,108.6831808,zhong_3_189
38.61093795,109.9835966,zhong_3_189
38.62457431,111.2948072,zhong_3_189
38.67911977,132.663297,zhong_4_190
38.69275613,129.7620574,zhong_4_190
38.7063925,127.560082,zhong_4_190
38.72002886,124.7603855,zhong_4_190
38.73366522,121.787895,zhong_4_190
38.74730159,119.6805802,zhong_4_190
38.8563925,121.8281437,zhong_3_192
38.87002886,119.3083054,zhong_3_192
38.88366522,112.4166762,zhong_3_192
38.89730159,109.6573049,zhong_3_192
38.91093795,107.2350063,zhong_3_192
38.92457431,106.2978033,zhong_3_192
39.19730159,117.5662042,zhong_1_195
39.21093795,118.3512211,zhong_1_195
39.22457431,119.0767226,zhong_1_195
39.23821068,119.5438994,zhong_1_195
39.25184704,119.8804287,zhong_1_195
39.26548341,119.7671101,zhong_1_195
39.27911977,119.5107482,zhong_1_195
39.29275613,119.4411965,zhong_1_195
39.3063925,119.3890191,zhong_1_195
39.32002886,118.9977806,zhong_1_195
39.32002886,118.9977806,zhong_4_196
39.33366522,118.4505583,zhong_4_196
39.34730159,117.8316574,zhong_4_196
39.36093795,116.3276503,zhong_4_196
39.37457431,115.5907491,zhong_4_196
39.38821068,114.8747718,zhong_4_196
39.40184704,113.8752382,zhong_4_196
39.41548341,112.4769564,zhong_4_196
39.42911977,111.1160518,zhong_4_196
39.6063925,125.0915672,zhong_2_198
39.62002886,117.8510885,zhong_2_198
39.63366522,113.792536,zhong_2_198
39.64730159,113.2072824,zhong_2_198
39.66093795,114.3014503,zhong_2_198
39.67457431,115.5903252,zhong_2_198
39.68821068,116.2237092,zhong_2_198
39.70184704,116.1057401,zhong_2_198
39.71548341,115.6054062,zhong_2_198
39.72911977,115.2889983,zhong_2_198
39.74275613,114.2642262,zhong_2_198
39.7563925,112.58543,zhong_2_198
39.77002886,109.4579392,zhong_2_198
39.78366522,110.5553885,zhong_2_198
39.81093795,118.1715081,zhong_2_199
39.82457431,113.5886345,zhong_2_199
39.83821068,109.5700501,zhong_2_199
39.85184704,107.8433401,zhong_2_199
39.86548341,107.1896815,zhong_2_199
39.87911977,106.3893744,zhong_2_199
39.89275613,105.5097632,zhong_2_199
39.9063925,104.7055717,zhong_2_199
39.92002886,103.9966763,zhong_2_199
39.93366522,103.5595039,zhong_2_199
39.94730159,103.8366718,zhong_2_199
39.96093795,104.8387917,zhong_2_199
39.97457431,106.1045509,zhong_2_199
39.98821068,106.1153075,zhong_2_199
40.00184704,105.5320111,zhong_2_199
40.98366522,110.8319604,zhong_3_201
40.99730159,114.0925625,zhong_3_201
41.01093795,112.8939309,zhong_3_201
41.02457431,112.6964127,zhong_3_201
41.03821068,112.0949646,zhong_3_201
41.05184704,110.1561333,zhong_3_201
41.06548341,107.7391446,zhong_3_201
41.16093795,125.6299118,zhong_4_203
41.17457431,130.6254344,zhong_4_203
41.18821068,130.9793623,zhong_4_203
41.20184704,129.5508351,zhong_4_203
41.21548341,128.9854127,zhong_4_203
41.21548341,128.9854127,zhong_3_204
41.22911977,119.5386751,zhong_3_204
41.24275613,119.6765895,zhong_3_204
41.2563925,127.7693398,zhong_3_204
41.27002886,127.4539582,zhong_3_204
41.28366522,129.0616881,zhong_3_204
41.29730159,128.357648,zhong_3_204
41.31093795,125.8114622,zhong_3_204
41.32457431,122.0484992,zhong_3_204
41.33821068,117.746482,zhong_3_204
41.35184704,113.0506148,zhong_3_204
41.58366522,126.6641705,zhong_3_207
41.59730159,115.9403597,zhong_3_207
41.61093795,113.3085467,zhong_3_207
41.62457431,111.1595195,zhong_3_207
41.63821068,109.1172177,zhong_3_207
41.65184704,107.4365249,zhong_3_207
41.66548341,106.4123216,zhong_3_207
41.67911977,104.988443,zhong_3_207
41.69275613,105.1161703,zhong_3_207
41.74730159,104.7623369,zhong_2_209
41.76093795,105.3850724,zhong_2_209
41.77457431,106.7066775,zhong_2_209
41.78821068,108.5717047,zhong_2_209
41.80184704,110.6030859,zhong_2_209
41.81548341,112.3446613,zhong_2_209
41.82911977,113.3987139,zhong_2_209
41.84275613,113.6871285,zhong_2_209
41.8563925,114.2537909,zhong_2_209
41.87002886,114.578986,zhong_2_209
41.88366522,114.5676528,zhong_2_209
41.89730159,114.2921825,zhong_2_209
41.91093795,113.5671783,zhong_2_209
41.92457431,112.5848255,zhong_3_210
41.93821068,111.4910691,zhong_3_210
41.95184704,110.4145801,zhong_3_210
41.96548341,108.8251064,zhong_3_210
41.97911977,106.4919872,zhong_3_210
41.99275613,104.277166,zhong_3_210
42.0063925,101.1514714,zhong_3_210
42.02002886,96.00783117,zhong_3_210
42.03366522,91.26609841,zhong_3_210
42.04730159,89.89140065,zhong_3_210
42.06093795,90.05535271,zhong_3_210
42.07457431,91.08182806,zhong_3_210
42.08821068,92.89991414,zhong_3_210
42.10184704,94.34586995,zhong_3_210
42.11548341,96.19624963,zhong_3_210
42.12911977,97.98083196,zhong_3_210
42.14275613,98.79517181,zhong_3_210
42.1563925,98.77563773,zhong_3_210
42.17002886,97.2353663,zhong_3_210
42.18366522,96.21075786,zhong_3_210
42.19730159,95.46601738,zhong_3_210
42.21093795,95.32852026,zhong_3_210
42.22457431,95.428619,zhong_3_210
42.23821068,96.39958194,zhong_3_210
42.25184704,97.71456845,zhong_3_210
42.26548341,99.38585952,zhong_3_210
42.27911977,100.4381391,zhong_3_210
42.29275613,100.6905933,zhong_3_210
42.3063925,100.705821,zhong_3_210
42.3063925,100.705821,zhong_2_211
42.32002886,100.9107866,zhong_2_211
42.33366522,101.7165058,zhong_2_211
42.34730159,102.8181715,zhong_2_211
42.36093795,103.6359961,zhong_2_211
42.37457431,104.753441,zhong_2_211
42.38821068,106.6604243,zhong_2_211
42.40184704,108.8997284,zhong_2_211
42.41548341,110.943661,zhong_2_211
42.42911977,112.4544191,zhong_2_211
42.44275613,115.2727041,zhong_2_211
42.4563925,118.1299149,zhong_2_211
42.47002886,122.0972823,zhong_2_211
42.48366522,126.0692668,zhong_2_211
42.49730159,121.7466007,zhong_2_211
42.51093795,120.5494121,zhong_2_211
42.70184704,109.5528867,zhong_3_213
42.71548341,108.4113243,zhong_3_213
42.72911977,103.8691493,zhong_3_213
42.74275613,101.7247045,zhong_3_213
42.7563925,99.7574198,zhong_3_213
42.77002886,92.2879702,zhong_3_213
42.92002886,102.0623623,zhong_2_215
42.93366522,102.6380712,zhong_2_215
42.94730159,102.2365145,zhong_2_215
42.96093795,101.6296634,zhong_2_215
42.97457431,101.265591,zhong_2_215
42.98821068,100.4632182,zhong_2_215
43.00184704,99.93982498,zhong_2_215
43.01548341,99.7218043,zhong_2_215
43.02911977,100.3497162,zhong_2_215
43.04275613,101.0678378,zhong_2_215
43.0563925,101.4781376,zhong_2_215
43.07002886,101.9448539,zhong_2_215
43.08366522,102.9151511,zhong_2_215
43.09730159,103.5073483,zhong_2_215
43.11093795,104.2232591,zhong_2_215
43.12457431,106.0610758,zhong_2_215
43.13821068,107.9986737,zhong_2_215
43.15184704,109.4389055,zhong_2_215
43.16548341,110.9140438,zhong_2_215
43.17911977,112.0454225,zhong_2_215
43.19275613,113.2225859,zhong_2_215
43.2063925,115.0871358,zhong_2_215
43.22002886,116.8610707,zhong_2_215
43.23366522,117.9280871,zhong_2_215
43.24730159,118.5363934,zhong_2_215
43.26093795,119.618834,zhong_2_215
43.27457431,120.6320307,zhong_2_215
43.28821068,121.1277541,zhong_2_215
43.30184704,121.8908723,zhong_2_215
43.31548341,122.1628308,zhong_1_216
43.32911977,122.3274274,zhong_1_216
43.34275613,122.4661906,zhong_1_216
43.3563925,122.8388604,zhong_1_216
43.37002886,123.2886496,zhong_1_216
43.38366522,123.9670021,zhong_1_216
43.39730159,124.4070247,zhong_1_216
43.41093795,124.8484688,zhong_1_216
43.42457431,125.1182861,zhong_1_216
43.43821068,124.9256741,zhong_1_216
43.45184704,124.9863061,zhong_1_216
43.46548341,125.0420057,zhong_1_216
43.47911977,125.0661719,zhong_1_216
43.49275613,124.9303308,zhong_1_216
43.5063925,124.5107908,zhong_1_216
43.52002886,124.1613504,zhong_1_216
43.53366522,124.0756219,zhong_1_216
43.54730159,124.1333272,zhong_1_216
43.56093795,124.1906873,zhong_1_216
43.57457431,124.0431592,zhong_1_216
43.58821068,123.7205931,zhong_1_216
43.60184704,123.307947,zhong_1_216
43.61548341,122.9042321,zhong_1_216
43.62911977,122.5551854,zhong_1_216
43.62911977,122.5551854,zhong_2_217
43.64275613,123.0545552,zhong_2_217
43.6563925,123.9516182,zhong_2_217
43.67002886,125.1190829,zhong_2_217
43.68366522,126.8181378,zhong_2_217
43.69730159,128.1313149,zhong_2_217
43.71093795,129.0823488,zhong_2_217
43.72457431,129.2131919,zhong_2_217
43.73821068,128.4688805,zhong_2_217
43.75184704,126.4007601,zhong_2_217
43.90184704,114.6373302,zhong_3_219
43.91548341,109.9953669,zhong_3_219
43.92911977,105.734638,zhong_3_219
43.94275613,103.1256239,zhong_3_219
43.9563925,100.1800132,zhong_3_219
43.97002886,99.40140798,zhong_3_219
44.20184704,135.6055891,zhong_4_221
44.21548341,135.9863673,zhong_4_221
44.22911977,136.4352527,zhong_4_221
44.24275613,136.9311335,zhong_4_221
44.2563925,137.2035817,zhong_4_221
44.27002886,137.5247074,zhong_4_221
44.28366522,137.859379,zhong_4_221
44.29730159,138.396641,zhong_4_221
44.31093795,139.4247971,zhong_4_221
44.32457431,140.753671,zhong_4_221
44.33821068,142.6178771,zhong_4_221
44.33821068,142.6178771,zhong_4_222
44.35184704,145.0609553,zhong_4_222
44.36548341,146.8905513,zhong_4_222
44.37911977,148.0752749,zhong_4_222
44.39275613,148.8407457,zhong_4_222
44.4063925,149.0694179,zhong_4_222
44.42002886,148.1851202,zhong_4_222
44.43366522,145.7656841,zhong_4_222
44.44730159,141.1676758,zhong_4_222
44.46093795,134.1102756,zhong_4_222
44.47457431,130.1232006,zhong_4_222
44.48821068,125.4700196,zhong_4_222
44.50184704,121.1902607,zhong_4_222
44.51548341,117.4061272,zhong_4_222
44.52911977,114.0584959,zhong_4_222
44.54275613,111.0579645,zhong_4_222
44.5563925,107.8536892,zhong_4_222
44.57002886,105.4755641,zhong_4_222
44.66548341,116.3913138,zhong_2_224
44.67911977,115.4928651,zhong_2_224
44.69275613,113.9122255,zhong_2_224
44.7063925,113.4041395,zhong_2_224
44.72002886,113.3929033,zhong_2_224
44.73366522,112.9741151,zhong_2_224
44.74730159,112.9181284,zhong_2_224
44.76093795,112.5040595,zhong_2_224
44.77457431,111.7682318,zhong_2_224
44.78821068,109.2214821,zhong_2_224
44.80184704,108.0701527,zhong_2_224
44.84275613,115.6854717,zhong_2_225
44.8563925,111.0339029,zhong_2_225
44.87002886,107.3741396,zhong_2_225
44.88366522,104.3259682,zhong_2_225
44.89730159,102.6546822,zhong_2_225
44.91093795,102.2744451,zhong_2_225
44.92457431,102.2911272,zhong_2_225
44.93821068,102.0025577,zhong_2_225
44.95184704,101.3638074,zhong_2_225
45.02002886,103.482397,zhong_2_227
45.03366522,107.0696044,zhong_2_227
45.04730159,110.5569585,zhong_2_227
45.06093795,113.4639874,zhong_2_227
45.07457431,115.6406528,zhong_2_227
45.08821068,117.3888803,zhong_2_227
45.10184704,118.4805326,zhong_2_227
45.11548341,118.0661141,zhong_2_227
45.22457431,113.6768952,zhong_3_230
45.23821068,112.8823874,zhong_3_230
45.25184704,109.3714009,zhong_3_230
45.26548341,106.5303635,zhong_3_230
45.41548341,100.285343,zhong_2_232
45.42911977,102.8000898,zhong_2_232
45.44275613,104.5450531,zhong_2_232
45.4563925,103.3699354,zhong_2_232
45.47002886,103.1419934,zhong_2_232
45.48366522,103.5190908,zhong_2_232
45.49730159,104.7913253,zhong_2_232
45.51093795,106.7316711,zhong_2_232
45.52457431,107.3016302,zhong_2_232
45.53821068,107.4280012,zhong_2_232
45.55184704,108.437625,zhong_2_232
45.56548341,110.1981946,zhong_2_232
45.57911977,112.405018,zhong_2_232
45.59275613,114.3222867,zhong_2_232
45.6063925,116.3763509,zhong_2_232
45.62002886,117.800356,zhong_2_232
45.63366522,119.0964474,zhong_2_232
45.64730159,120.2811332,zhong_1_233
45.66093795,121.244636,zhong_1_233
45.67457431,122.761844,zhong_1_233
45.68821068,124.5557506,zhong_1_233
45.70184704,126.1377914,zhong_1_233
45.71548341,127.4058885,zhong_1_233
45.72911977,129.0022967,zhong_1_233
45.74275613,130.5708896,zhong_1_233
45.7563925,131.6010142,zhong_1_233
45.77002886,132.8013758,zhong_1_233
45.78366522,133.7049036,zhong_1_233
45.79730159,133.8705593,zhong_1_233
45.81093795,134.2976281,zhong_1_233
45.82457431,135.3257112,zhong_1_233
45.83821068,136.6724373,zhong_1_233
46.56093795,143.9656146,zhong_3_235
46.57457431,141.3629936,zhong_3_235
46.58821068,138.6023077,zhong_3_235
46.60184704,138.0484424,zhong_3_235
46.61548341,138.5739223,zhong_3_235
46.62911977,138.4877167,zhong_3_235
46.64275613,139.2949958,zhong_4_236
46.6563925,141.9515631,zhong_4_236
46.67002886,145.83715,zhong_4_236
46.68366522,149.1086411,zhong_4_236
46.69730159,151.9426063,zhong_4_236
46.71093795,153.33361,zhong_4_236
46.72457431,153.6895512,zhong_4_236
46.73821068,154.7964605,zhong_4_236
46.75184704,154.9921744,zhong_4_236
46.76548341,157.2392824,zhong_4_236
46.77911977,164.0996588,zhong_4_236
46.88821068,128.9874985,zhong_3_238
46.90184704,129.6799633,zhong_3_238
46.91548341,126.5575397,zhong_3_238
46.92911977,120.9442087,zhong_3_238
46.94275613,121.8254394,zhong_3_238
47.17457431,140.0723198,zhong_4_241
47.18821068,139.3755829,zhong_4_241
47.20184704,139.8750372,zhong_4_241
47.21548341,140.5014861,zhong_4_241
47.22911977,140.1105105,zhong_4_241
47.24275613,140.3297842,zhong_4_241
47.2563925,140.679383,zhong_4_241
47.27002886,140.1141322,zhong_4_241
47.28366522,139.8603581,zhong_4_241
47.29730159,139.1940151,zhong_4_241
47.31093795,138.1022642,zhong_4_241
47.32457431,137.4502525,zhong_4_241
47.32457431,137.4502525,zhong_4_242
47.33821068,137.0069291,zhong_4_242
47.35184704,136.9746974,zhong_4_242
47.36548341,135.8586316,zhong_4_242
47.37911977,132.8642962,zhong_4_242
47.39275613,131.2711634,zhong_4_242
47.4063925,130.3136543,zhong_4_242
47.42002886,128.2620511,zhong_4_242
47.43366522,125.9033181,zhong_4_242
47.44730159,123.4702374,zhong_4_242
47.46093795,118.6737125,zhong_4_242
47.47457431,111.0572679,zhong_4_242
47.48821068,104.6465539,zhong_4_242
47.59730159,172.0696044,zhong_2_245
47.61093795,128.6639527,zhong_2_245
47.62457431,126.145527,zhong_2_245
47.63821068,125.2341404,zhong_2_245
47.65184704,126.780344,zhong_2_245
47.66548341,130.1004315,zhong_2_245
47.67911977,133.4139793,zhong_2_245
47.69275613,134.5624326,zhong_2_245
47.7063925,134.8102811,zhong_2_245
47.72002886,134.5187044,zhong_2_245
47.73366522,133.5877526,zhong_2_245
47.74730159,131.2970651,zhong_2_245
47.76093795,128.4118003,zhong_2_245
47.77457431,123.5482621,zhong_2_245
47.78821068,120.6052634,zhong_2_246
47.80184704,123.925301,zhong_2_246
47.81548341,121.7528558,zhong_2_246
47.82911977,120.6950472,zhong_2_246
47.84275613,120.1852147,zhong_2_246
47.8563925,120.051463,zhong_2_246
47.87002886,120.4997733,zhong_2_246
47.88366522,122.1651921,zhong_2_246
47.89730159,123.2691782,zhong_2_246
47.91093795,123.0310939,zhong_2_246
47.92457431,121.8400664,zhong_2_246
47.93821068,120.856557,zhong_2_246
47.95184704,120.0931464,zhong_2_246
47.96548341,119.1999326,zhong_2_246
47.97911977,118.1796923,zhong_2_246
47.99275613,117.0252082,zhong_3_247
48.0063925,115.9395358,zhong_3_247
48.02002886,114.9560183,zhong_3_247
48.03366522,114.5721429,zhong_3_247
48.04730159,114.9849802,zhong_3_247
48.06093795,115.4746419,zhong_3_247
48.07457431,115.3834674,zhong_3_247
48.08821068,114.0405907,zhong_3_247
48.10184704,112.4092138,zhong_3_247
48.11548341,111.6056182,zhong_3_247
48.41548341,115.7856364,zhong_1_249
48.42911977,117.4545672,zhong_1_249
48.44275613,118.9356895,zhong_1_249
