time,pitch,pitch_con
48.4563925,120.2102956,zhong_1_249
48.47002886,121.3724492,zhong_1_249
48.48366522,122.2042335,zhong_1_249
48.49730159,122.4872122,zhong_1_249
48.51093795,121.7567827,zhong_1_249
48.52457431,119.4620231,zhong_1_249
48.64730159,113.8702452,zhong_3_251
48.66093795,110.7236544,zhong_3_251
48.67457431,108.2321484,zhong_3_251
48.68821068,106.0645789,zhong_3_251
48.70184704,103.5057678,zhong_3_251
48.71548341,102.0194526,zhong_3_251
48.72911977,101.2857814,zhong_3_251
48.77002886,114.5016407,zhong_2_252
48.78366522,111.4693347,zhong_2_252
48.79730159,110.3677148,zhong_2_252
48.81093795,110.8789436,zhong_2_252
48.82457431,111.9641649,zhong_2_252
48.83821068,113.5921043,zhong_2_252
48.85184704,115.1611334,zhong_2_252
48.86548341,116.1371999,zhong_2_252
48.86548341,116.1371999,zhong_3_253
48.87911977,117.015314,zhong_3_253
48.89275613,117.2797697,zhong_3_253
48.9063925,116.3444058,zhong_3_253
48.92002886,115.0231849,zhong_3_253
48.93366522,113.0548441,zhong_3_253
48.94730159,110.3483961,zhong_3_253
48.96093795,107.5844599,zhong_3_253
48.97457431,105.1898176,zhong_3_253
48.98821068,100.6711365,zhong_3_253
49.00184704,97.15867889,zhong_3_253
49.01548341,93.02002832,zhong_3_253
49.02911977,88.61530782,zhong_3_253
51.12911977,126.7597501,zhong_2_256
51.14275613,125.9074555,zhong_2_256
51.1563925,127.2571074,zhong_2_256
51.17002886,128.9436993,zhong_2_256
51.18366522,129.9384203,zhong_2_256
51.19730159,130.1863033,zhong_2_256
51.21093795,128.1765839,zhong_2_256
51.22457431,128.8322597,zhong_2_256
51.34730159,116.2491709,zhong_3_258
51.36093795,116.3691124,zhong_3_258
51.37457431,112.6919966,zhong_3_258
51.38821068,108.0030105,zhong_3_258
51.40184704,104.3619055,zhong_3_258
51.68821068,135.2754679,zhong_1_261
51.70184704,130.1512787,zhong_1_261
51.71548341,130.1971173,zhong_1_261
51.72911977,130.7967491,zhong_1_261
51.74275613,131.726476,zhong_1_261
51.7563925,132.8619009,zhong_1_261
51.77002886,134.1088416,zhong_1_262
51.78366522,135.0837688,zhong_1_262
51.79730159,135.9410068,zhong_1_262
51.81093795,136.4952489,zhong_1_262
51.82457431,136.651512,zhong_1_262
51.83821068,136.7494068,zhong_1_262
51.85184704,137.0201409,zhong_1_262
51.86548341,137.2193963,zhong_1_262
51.87911977,136.2876816,zhong_1_262
51.89275613,134.194906,zhong_1_262
51.9063925,140.949444,zhong_1_262
51.92002886,142.8010628,zhong_1_262
51.93366522,143.3719781,zhong_1_262
51.94730159,143.3400194,zhong_1_262
51.96093795,142.9990567,zhong_1_262
51.97457431,141.4032356,zhong_1_262
51.98821068,138.1464616,zhong_1_262
52.00184704,136.7199183,zhong_1_262
52.04275613,141.0594145,zhong_4_264
52.0563925,141.3230868,zhong_4_264
52.07002886,139.3894514,zhong_4_264
52.08366522,137.9673495,zhong_4_264
52.09730159,134.877213,zhong_4_264
52.11093795,130.9644396,zhong_4_264
52.12457431,128.5601501,zhong_4_264
52.13821068,126.1905314,zhong_4_264
52.15184704,123.724412,zhong_4_264
52.16548341,121.5458601,zhong_4_264
52.17911977,119.7651948,zhong_4_264
52.19275613,119.0252231,zhong_4_264
52.19275613,119.0252231,zhong_2_265
52.2063925,119.111049,zhong_2_265
52.22002886,119.8915519,zhong_2_265
52.23366522,121.4002349,zhong_2_265
52.24730159,123.324262,zhong_2_265
52.26093795,125.2399127,zhong_2_265
52.27457431,127.0854357,zhong_2_265
52.28821068,127.8651902,zhong_2_265
52.30184704,128.2204671,zhong_2_265
52.31548341,127.459412,zhong_2_265
52.32911977,126.8647268,zhong_2_265
52.34275613,128.0540552,zhong_2_265
52.43821068,118.1372237,zhong_3_267
52.45184704,117.974242,zhong_3_267
52.46548341,114.8049982,zhong_3_267
52.47911977,110.3570216,zhong_3_267
52.49275613,106.7929248,zhong_3_267
52.68366522,127.3906661,zhong_3_269
52.69730159,116.6320382,zhong_3_269
52.71093795,114.1503627,zhong_3_269
52.72457431,110.6436198,zhong_3_269
52.73821068,106.1396153,zhong_3_269
52.75184704,104.0716149,zhong_3_269
52.76548341,101.9574418,zhong_3_269
52.77911977,100.0424659,zhong_3_269
52.79275613,99.0815905,zhong_3_269
52.8063925,100.6284583,zhong_3_269
52.82002886,102.7145863,zhong_3_269
52.82002886,102.7145863,zhong_2_270
52.83366522,106.047201,zhong_2_270
52.84730159,106.6963584,zhong_2_270
52.86093795,106.9843535,zhong_2_270
52.87457431,106.9541898,zhong_2_270
52.88821068,106.8473023,zhong_2_270
52.90184704,107.3244285,zhong_2_270
52.91548341,108.0054095,zhong_2_270
52.92911977,109.4474715,zhong_2_270
52.94275613,111.154501,zhong_2_270
52.9563925,113.2106921,zhong_2_270
52.97002886,115.4697177,zhong_2_270
52.98366522,117.3773723,zhong_2_270
52.99730159,118.4507247,zhong_2_270
53.01093795,118.850012,zhong_2_270
53.02457431,118.4056824,zhong_2_270
53.02457431,118.4056824,zhong_3_271
53.03821068,116.6304756,zhong_3_271
53.05184704,114.5133956,zhong_3_271
53.06548341,111.222031,zhong_3_271
53.07911977,107.9092113,zhong_3_271
53.09275613,105.2860327,zhong_3_271
53.1063925,103.2210637,zhong_3_271
53.12002886,101.3585606,zhong_3_271
53.13366522,99.88164835,zhong_3_271
53.14730159,98.96529084,zhong_3_271
53.16093795,98.08380716,zhong_3_271
53.17457431,96.44898611,zhong_3_271
54.19730159,126.092668,zhong_2_273
54.21093795,130.3929246,zhong_2_273
54.22457431,130.1852229,zhong_2_273
54.23821068,131.6623261,zhong_2_273
54.25184704,132.1633677,zhong_2_273
54.26548341,132.9684892,zhong_2_273
54.27911977,133.4416642,zhong_2_273
54.29275613,129.9674859,zhong_2_273
54.3063925,129.9184391,zhong_2_273
54.3063925,129.9184391,zhong_3_274
54.32002886,129.9841153,zhong_3_274
54.33366522,130.5228677,zhong_3_274
54.34730159,130.856383,zhong_3_274
54.36093795,130.399043,zhong_3_274
54.37457431,129.5893828,zhong_3_274
54.38821068,127.1645993,zhong_3_274
54.40184704,123.4100922,zhong_3_274
54.41548341,118.4797007,zhong_3_274
54.42911977,111.534716,zhong_3_274
55.2063925,147.9888246,zhong_4_277
55.22002886,131.8019024,zhong_4_277
55.23366522,133.2433479,zhong_4_277
55.24730159,136.2998864,zhong_4_277
55.26093795,139.3483442,zhong_4_277
55.27457431,141.9432367,zhong_4_277
55.28821068,141.8302612,zhong_4_277
55.30184704,139.8974344,zhong_4_277
55.31548341,139.6609866,zhong_4_277
55.32911977,139.7788873,zhong_4_277
55.34275613,136.9736365,zhong_4_278
55.3563925,135.3920868,zhong_4_278
55.37002886,134.4927914,zhong_4_278
55.38366522,133.2930299,zhong_4_278
55.39730159,132.386553,zhong_4_278
55.41093795,132.1511518,zhong_4_278
55.42457431,132.9069333,zhong_4_278
55.43821068,134.0248863,zhong_4_278
55.45184704,135.0554993,zhong_4_278
55.46548341,135.9695932,zhong_4_278
55.47911977,136.4122887,zhong_4_278
55.49275613,136.3143662,zhong_4_278
55.5063925,135.4463974,zhong_4_278
55.52002886,134.4765111,zhong_4_278
55.53366522,133.438049,zhong_4_278
55.54730159,132.4994839,zhong_4_278
55.56093795,131.0523383,zhong_4_278
55.57457431,127.6718605,zhong_4_278
55.58821068,124.1074153,zhong_4_278
55.60184704,118.9262855,zhong_4_278
55.61548341,115.2056846,zhong_4_278
55.86093795,118.150219,zhong_2_281
55.87457431,117.6408947,zhong_2_281
55.88821068,115.9289958,zhong_2_281
55.90184704,115.4101168,zhong_2_281
55.91548341,116.0728701,zhong_2_281
55.92911977,117.2986304,zhong_2_281
55.94275613,118.5460749,zhong_2_281
55.9563925,119.8166103,zhong_2_281
55.97002886,120.6528457,zhong_2_281
55.98366522,121.4014224,zhong_2_281
55.99730159,120.6699629,zhong_2_281
56.07911977,118.8856052,zhong_2_283
56.09275613,118.8084532,zhong_2_283
56.1063925,110.9115654,zhong_2_283
56.12002886,112.0289516,zhong_2_283
56.13366522,111.6648033,zhong_2_283
56.14730159,109.7331321,zhong_2_283
56.16093795,107.9683176,zhong_2_283
56.17457431,107.3645669,zhong_2_283
56.18821068,107.2820905,zhong_2_283
56.20184704,107.2945567,zhong_2_283
56.21548341,107.4360906,zhong_2_283
56.22911977,108.2805839,zhong_2_283
56.24275613,108.2989399,zhong_2_283
56.2563925,108.5480659,zhong_2_283
56.27002886,109.6155403,zhong_2_283
56.28366522,111.2033535,zhong_2_283
56.29730159,112.423133,zhong_2_283
56.31093795,113.4248755,zhong_2_283
56.32457431,113.9538513,zhong_2_283
56.33821068,114.6966069,zhong_2_283
56.35184704,116.1474638,zhong_2_283
56.35184704,116.1474638,zhong_2_284
56.36548341,118.609407,zhong_2_284
56.37911977,120.9139278,zhong_2_284
56.39275613,123.6889141,zhong_2_284
56.4063925,126.3608676,zhong_2_284
56.42002886,128.1658518,zhong_2_284
56.43366522,128.0183729,zhong_2_284
56.44730159,125.9172267,zhong_2_284
56.46093795,124.6057401,zhong_2_284
56.47457431,123.3976712,zhong_2_284
56.52911977,124.3874759,zhong_3_286
56.54275613,120.6554548,zhong_3_286
56.5563925,119.2419282,zhong_3_286
56.57002886,115.8167584,zhong_3_286
56.58366522,111.8796349,zhong_3_286
56.59730159,107.467392,zhong_3_286
56.61093795,103.1099719,zhong_3_286
56.62457431,107.1819713,zhong_3_286
56.74730159,105.5848515,zhong_2_288
56.76093795,108.0468225,zhong_2_288
56.77457431,108.8494512,zhong_2_288
56.78821068,109.5026279,zhong_2_288
56.80184704,111.0189499,zhong_2_288
56.81548341,113.675647,zhong_2_288
56.82911977,117.1416386,zhong_2_288
56.84275613,115.141398,zhong_2_288
56.8563925,114.0454449,zhong_2_288
56.87002886,114.5850768,zhong_2_288
56.88366522,115.8361373,zhong_2_288
56.89730159,117.4678248,zhong_2_288
56.91093795,118.8582046,zhong_2_288
56.92457431,121.1966173,zhong_2_288
56.93821068,123.1934731,zhong_2_288
56.95184704,126.0556492,zhong_2_288
56.96548341,128.050603,zhong_2_288
56.97911977,130.1167818,zhong_2_288
56.99275613,131.1804485,zhong_2_288
57.0063925,131.6318054,zhong_2_288
57.02002886,130.6915522,zhong_3_289
57.03366522,128.9003665,zhong_3_289
57.04730159,126.4981426,zhong_3_289
57.06093795,123.8003725,zhong_3_289
57.07457431,120.6748512,zhong_3_289
57.08821068,116.680426,zhong_3_289
57.10184704,112.4565611,zhong_3_289
57.11548341,107.7039591,zhong_3_289
57.12911977,96.91137143,zhong_3_289
57.14275613,94.62769292,zhong_3_289
57.1563925,92.80362608,zhong_3_289
57.17002886,93.57445646,zhong_3_289
57.18366522,96.53192575,zhong_3_289
57.19730159,99.49897647,zhong_3_289
57.21093795,101.5900352,zhong_3_289
57.22457431,103.1970569,zhong_3_289
57.23821068,104.371018,zhong_3_289
57.25184704,104.87969,zhong_3_289
57.26548341,105.303048,zhong_3_289
57.27911977,105.5188876,zhong_3_289
57.29275613,105.6724621,zhong_3_289
57.3063925,106.6671683,zhong_3_289
57.3063925,106.6671683,zhong_2_290
57.32002886,107.5353207,zhong_2_290
57.33366522,108.9531572,zhong_2_290
57.34730159,112.2140775,zhong_2_290
57.36093795,115.8324417,zhong_2_290
57.37457431,117.815666,zhong_2_290
57.38821068,119.7534611,zhong_2_290
57.40184704,123.040909,zhong_2_290
57.41548341,127.1430486,zhong_2_290
57.42911977,125.4680122,zhong_2_290
57.44275613,122.360573,zhong_2_290
57.4563925,117.1817301,zhong_2_290
57.56548341,118.3375875,zhong_3_292
57.57911977,118.6255499,zhong_3_292
57.59275613,115.5749982,zhong_3_292
57.6063925,112.5295634,zhong_3_292
57.62002886,110.1518358,zhong_3_292
57.63366522,108.3446729,zhong_3_292
57.64730159,107.5919716,zhong_3_292
57.66093795,109.0419976,zhong_3_292
58.16548341,114.0612419,zhong_3_295
58.17911977,113.7737962,zhong_3_295
58.19275613,113.1660195,zhong_3_295
58.2063925,110.1353639,zhong_3_295
58.22002886,106.265973,zhong_3_295
58.23366522,100.8877802,zhong_3_295
58.38366522,101.0096398,zhong_2_297
58.39730159,101.8358317,zhong_2_297
58.41093795,101.759218,zhong_2_297
58.42457431,101.3266566,zhong_2_297
58.43821068,101.8456702,zhong_2_297
58.45184704,104.429804,zhong_2_297
58.46548341,104.0532694,zhong_2_297
58.47911977,104.7709669,zhong_2_297
58.49275613,105.6992132,zhong_2_297
58.5063925,106.9246844,zhong_2_297
58.52002886,108.2579469,zhong_2_297
58.53366522,110.4859866,zhong_2_297
58.54730159,113.2199399,zhong_2_297
58.54730159,113.2199399,zhong_4_298
58.56093795,116.2974389,zhong_4_298
58.57457431,118.9169385,zhong_4_298
58.58821068,121.1018834,zhong_4_298
58.60184704,122.6711993,zhong_4_298
58.61548341,124.823491,zhong_4_298
58.62911977,126.7337759,zhong_4_298
58.64275613,127.6857124,zhong_4_298
58.6563925,127.441059,zhong_4_298
58.67002886,126.4106579,zhong_4_298
58.68366522,125.1130691,zhong_4_298
58.69730159,123.6425668,zhong_4_298
58.71093795,121.6469207,zhong_4_298
58.72457431,120.4510506,zhong_4_298
58.91548341,127.4014958,zhong_4_300
58.92911977,128.4842283,zhong_4_300
58.94275613,128.6698736,zhong_4_300
58.9563925,128.3552916,zhong_4_300
58.97002886,126.5896899,zhong_4_300
58.98366522,124.9438922,zhong_4_300
58.99730159,122.8124998,zhong_4_300
59.01093795,120.2582133,zhong_4_300
59.02457431,118.1280688,zhong_4_300
59.03821068,115.775477,zhong_4_300
59.05184704,113.8937409,zhong_4_300
59.06548341,112.6191168,zhong_4_300
59.07911977,111.7528813,zhong_4_300
59.09275613,110.8955176,zhong_4_300
59.1063925,110.6138797,zhong_4_300
59.12002886,110.1591904,zhong_4_300
59.13366522,109.2386164,zhong_4_300
59.14730159,106.8660717,zhong_4_300
59.16093795,104.0413749,zhong_4_300
59.29730159,111.9118527,zhong_4_301
59.31093795,112.519552,zhong_4_301
59.32457431,111.3448733,zhong_4_301
59.33821068,110.0351118,zhong_4_301
59.35184704,108.1879338,zhong_4_301
59.36548341,106.8393248,zhong_4_301
59.37911977,104.733509,zhong_4_301
59.39275613,102.9779216,zhong_4_301
59.4063925,101.5636116,zhong_4_301
59.42002886,99.53519497,zhong_4_301
59.43366522,98.38960633,zhong_4_301
59.44730159,96.35362502,zhong_4_301
60.14275613,110.9524598,zhong_2_302
60.1563925,120.4963379,zhong_2_302
60.17002886,123.7723655,zhong_2_302
60.18366522,127.5088807,zhong_2_302
60.19730159,129.6038795,zhong_2_302
60.21093795,129.7806571,zhong_2_302
60.22457431,129.6579403,zhong_2_302
60.23821068,128.3187535,zhong_2_302
60.25184704,127.2035806,zhong_2_302
60.26548341,122.8238992,zhong_2_302
60.37457431,115.6356492,zhong_3_304
60.38821068,115.6924098,zhong_3_304
60.40184704,113.2238337,zhong_3_304
60.41548341,109.2393635,zhong_3_304
60.42911977,105.3023589,zhong_3_304
60.44275613,103.6524022,zhong_3_304
60.77002886,121.7546143,zhong_2_308
60.78366522,122.2457915,zhong_2_308
60.79730159,122.0427378,zhong_2_308
60.81093795,122.403891,zhong_2_308
60.82457431,123.550399,zhong_2_308
60.83821068,124.7631409,zhong_2_308
60.85184704,123.3062455,zhong_2_308
60.86548341,121.6671395,zhong_2_308
60.87911977,121.527643,zhong_2_308
60.89275613,119.096907,zhong_2_308
60.9063925,119.9702006,zhong_4_309
60.92002886,126.5831522,zhong_4_309
60.93366522,139.7739134,zhong_4_309
60.94730159,139.286784,zhong_4_309
60.96093795,136.9726604,zhong_4_309
60.97457431,133.6653171,zhong_4_309
60.98821068,128.9487494,zhong_4_309
61.00184704,125.5666439,zhong_4_309
61.01548341,122.5624854,zhong_4_309
61.02911977,119.6788783,zhong_4_309
61.04275613,117.1568311,zhong_4_309
61.0563925,114.6967641,zhong_4_309
61.07002886,114.9591696,zhong_4_309
61.08366522,117.0488604,zhong_2_310
61.09730159,118.8087362,zhong_2_310
61.11093795,119.6337395,zhong_2_310
61.12457431,117.6414205,zhong_2_310
61.13821068,117.2623915,zhong_2_310
61.15184704,118.3829227,zhong_2_310
61.16548341,120.0602217,zhong_2_310
61.17911977,122.0431069,zhong_2_310
61.19275613,123.1812756,zhong_2_310
61.19275613,123.1812756,zhong_1_311
61.2063925,123.5218958,zhong_1_311
61.22002886,124.4576574,zhong_1_311
61.23366522,125.5253215,zhong_1_311
61.24730159,126.1849004,zhong_1_311
61.26093795,126.785316,zhong_1_311
61.27457431,127.7237365,zhong_1_311
61.28821068,128.8718089,zhong_1_311
61.30184704,129.2266258,zhong_1_311
61.31548341,128.9434609,zhong_1_311
61.32911977,126.863984,zhong_1_311
61.62911977,140.3446014,zhong_4_314
61.64275613,132.0159535,zhong_4_314
61.6563925,127.5695001,zhong_4_314
61.67002886,122.8293665,zhong_4_314
61.68366522,117.9101503,zhong_4_314
61.69730159,113.6736985,zhong_4_314
61.71093795,108.4480002,zhong_4_314
61.72457431,104.5154094,zhong_4_314
61.79275613,112.7661618,zhong_4_315
61.8063925,110.0659742,zhong_4_315
61.82002886,107.1891735,zhong_4_315
61.83366522,103.641177,zhong_4_315
61.84730159,101.3280146,zhong_4_315
61.86093795,99.66876236,zhong_4_315
61.87457431,98.12501722,zhong_4_315
61.88821068,96.00272178,zhong_4_315
61.90184704,93.16510176,zhong_4_315
61.91548341,90.44221233,zhong_4_315
62.95184704,110.2305339,zhong_3_317
62.96548341,118.011402,zhong_3_317
62.97911977,119.1362022,zhong_3_317
62.99275613,120.9734023,zhong_3_317
63.0063925,120.0643358,zhong_3_317
63.03366522,171.5457903,zhong_4_319
63.04730159,159.5356617,zhong_4_319
63.06093795,157.0965186,zhong_4_319
63.07457431,148.1502541,zhong_4_319
63.08821068,147.8588666,zhong_4_319
63.10184704,148.7024518,zhong_4_319
63.11548341,148.6178144,zhong_4_319
63.23821068,129.0300445,zhong_3_321
63.25184704,127.3604677,zhong_3_321
63.26548341,121.0561866,zhong_3_321
63.27911977,115.697562,zhong_3_321
63.49730159,126.7934253,zhong_4_325
63.51093795,127.450747,zhong_4_325
63.52457431,126.3433261,zhong_4_325
63.53821068,125.2727997,zhong_4_325
63.55184704,125.1963518,zhong_4_325
63.56548341,125.494506,zhong_4_325
63.57911977,125.9764472,zhong_4_325
63.59275613,126.527535,zhong_4_325
63.6063925,127.518638,zhong_1_326
63.62002886,128.6594595,zhong_1_326
63.63366522,129.8021352,zhong_1_326
63.64730159,130.9088281,zhong_1_326
63.66093795,131.3000887,zhong_1_326
63.67457431,131.8767522,zhong_1_326
63.68821068,132.8710412,zhong_1_326
63.70184704,134.4271265,zhong_1_326
63.71548341,136.0834765,zhong_1_326
63.72911977,136.628618,zhong_1_326
63.74275613,135.7833913,zhong_1_326
63.7563925,134.7469635,zhong_1_326
63.77002886,134.392914,zhong_1_326
63.78366522,134.7037986,zhong_1_326
63.79730159,133.2397766,zhong_1_326
63.81093795,132.7092666,zhong_1_326
63.93366522,143.3438741,zhong_4_328
63.94730159,137.8531903,zhong_4_328
63.96093795,134.7366099,zhong_4_328
63.97457431,133.2963088,zhong_4_328
63.98821068,131.8954409,zhong_4_328
64.00184704,130.4223826,zhong_4_328
64.01548341,128.8133665,zhong_4_328
64.02911977,127.1761644,zhong_4_328
64.04275613,125.6203003,zhong_4_328
64.0563925,123.5781527,zhong_4_328
64.07002886,121.9276407,zhong_4_328
64.08366522,119.4757583,zhong_4_328
64.09730159,116.5852284,zhong_4_328
64.11093795,115.2109799,zhong_4_328
64.12457431,114.008412,zhong_4_328
64.13821068,112.7484492,zhong_4_328
64.15184704,111.5182995,zhong_4_328
64.16548341,110.7088705,zhong_4_328
64.17911977,109.9010975,zhong_4_328
64.19275613,108.5610742,zhong_4_328
64.2063925,107.4963364,zhong_4_328
64.22002886,106.8831204,zhong_4_328
64.23366522,105.9567862,zhong_4_328
64.24730159,104.3915434,zhong_4_328
64.26093795,102.5449601,zhong_4_328
64.27457431,101.5548501,zhong_4_328
64.28821068,100.2537585,zhong_4_328
64.30184704,98.6797046,zhong_4_328
64.31548341,97.91682847,zhong_4_328
64.32911977,96.77863053,zhong_4_328
64.34275613,95.26093843,zhong_4_328
64.3563925,93.12515277,zhong_4_328
64.37002886,91.314184,zhong_4_328
64.38366522,90.46353796,zhong_4_328
64.39730159,90.17422533,zhong_4_328
64.41093795,89.8125614,zhong_4_328
64.42457431,88.91218565,zhong_4_328
64.43821068,87.51432119,zhong_4_328
64.45184704,85.01591315,zhong_4_328