1st_norm,2nd_norm,3rd_norm,pitch,pitch_con,tone,sort
22.21907655,-24.78952497,22.06725508,215.5468036,wang_1_138,1,138
-237.4778197,374.4747057,-189.8565034,270.1265443,wang_1_140,1,140
-8.234045557,33.17963625,-38.42188958,238.4036305,wang_1_142,1,142
-15.52530196,17.17832372,3.941170196,224.9150264,wang_1_143,1,143
-672.2103206,724.0743009,-187.2501266,209.6237628,wang_1_163,1,163
-76.7183697,127.5628572,-70.92220805,234.2717306,wang_1_170,1,170
-61.93234869,66.64765007,-12.80224659,220.0170243,wang_1_187,1,187
38.01522636,12.28303188,-14.29878813,204.5860451,wang_1_204,1,204
-1.092983881,27.80638125,-31.79824446,238.5269289,wang_1_632,1,632
68.15845612,-112.2196279,0.855257381,235.886564,wang_4_633,4,633
-41.79361245,54.75615518,-36.70326781,240.6356621,wang_1_649,1,649
-34.01003031,42.60062945,6.136018275,216.387383,wang_1_664,1,664
7.87140942,-94.67510524,81.59994447,215.7053845,wang_4_679,4,679
70.67060307,-185.6385631,136.0118344,211.9601527,wang_1_681,1,681
52.47673419,-114.5668178,47.95481481,214.84693,wang_4_687,4,687
-74.67964858,100.3748953,-15.15421753,229.0794995,wang_1_700,1,700
-82.64934176,183.1917112,-111.1106287,271.6103207,wang_1_701,1,701
156.31915,-319.0554445,84.58652272,319.6315514,wang_4_705,4,705
-3.822381268,-18.44105851,20.90903572,234.9405487,wang_1_762,1,762
-37.92785518,75.17186011,-49.60598777,233.360063,wang_4_763,4,763
58.47519315,-50.0762887,3.598955437,215.5164367,wang_4_765,4,765
117.9921974,-170.5136275,8.762981895,238.7521219,wang_4_767,4,767
-2.417033345,-12.20449857,26.44124241,214.2789268,wang_1_778,1,778
118.0376984,-225.4183462,114.1418285,167.9046927,wang_1_809,1,809
-16.94602645,-3.45340122,19.76365501,206.0968092,wang_1_816,1,816
33.02647448,-39.03310826,26.12661801,227.6895565,wang_1_819,1,819
-0.375037178,-3.552790325,-29.61454076,277.7352174,wang_1_822,1,822
-42.62250069,93.62917548,-61.76011204,249.7968063,wang_1_850,1,850
-86.25160983,146.0382983,-98.24944579,272.9033201,wang_1_852,1,852
94.25134426,-192.9764824,116.7753205,230.2359572,wang_1_853,1,853
21.8230998,-24.58938573,-12.84539455,247.6249045,wang_1_868,1,868
-13.83176209,-7.495083554,53.81134733,200.2032836,wang_1_873,1,873
1.342645027,8.37698223,-8.157241878,229.6902336,wang_1_890,1,890
0.334452868,-5.976561991,12.41811104,233.2421116,wang_1_891,1,891
22.97899373,-49.96787541,31.50945935,213.4212592,wang_1_913,1,913
-40.47482289,63.57389056,-39.55590768,239.1235244,wang_1_937,1,937
-66.93570263,61.51778024,1.477191494,219.1297408,wang_1_972,1,972
-123.6923886,204.7673179,-83.341674,245.0655832,wang_1_1007,1,1007
-114.9278622,158.3637971,-64.19154757,230.5945027,wang_1_1011,1,1011
-63.275534,121.3123564,-75.34682139,235.7378202,wang_1_1014,1,1014
40.74661784,-20.50701808,-36.15348709,254.3653213,wang_1_1026,1,1026
1.380959422,22.14802414,-35.80713139,215.5400895,wang_1_1033,1,1033
288.1823057,-379.3909665,127.7631907,202.03488,wang_1_1034,1,1034